   15.9869     0.9711    31.3389    -1.8702    -0.7945    -0.0578 11019.4111 
   36.5252    86.4927    27.2991     0.6065    -0.2367     1.0440  2971.5945 
   51.6070    75.1482    76.0835    -0.2535    -1.2355     1.5158  1370.6581 
    0.7418    72.7495    54.9106     1.9871     0.5477    -0.5718 14411.5449 
   53.3943    16.0845    42.3159     0.7752    -1.3178     0.9462 18156.4531 
   47.1937    22.2092    16.7035     1.3488    -1.6519    -0.2399 12220.4863 
   52.7832    20.1021    60.7683    -1.8244     1.8100    -0.5259 12012.9854 
   14.3629    24.7462    53.5346    -1.3958     1.8998    -1.6622  3695.8464 
   61.1887    44.1496    72.4296    -1.4167     0.4094    -1.4102 20991.0508 
   77.2896    88.4003    56.5900    -1.0207    -1.5756     0.9317  2050.5168 
   19.3114    17.2960    57.0840     0.8838    -0.5041    -1.2859 19121.2227 
   32.6484    54.7042    24.5368    -0.1195     1.1780     1.1229 15529.0322 
   76.9461    86.5166    76.8995    -0.4746    -0.7734    -0.0268 13179.4395 
   90.9002    64.0746    36.6820     0.7276     0.0990     1.7309 23168.2559 
   63.0844    66.5655     0.8751     1.2958     1.3545     0.3184 13622.6055 
   21.2596    75.8114    30.9753     0.1563    -0.7794     0.2205   229.8502 
    9.9660    33.5836    63.0355     1.4765    -1.1960    -0.4026  6261.7070 
   50.7664    89.2641    77.7646    -0.3333     0.1335    -1.4221  2464.1028 
    5.8136     7.7185     2.5294     0.7559     0.9714    -1.8638 12823.4502 
   58.1454    61.3636     5.7842     1.1762    -0.5130    -0.5296  8328.2500 
   67.6907    92.2717    34.2324     1.1063    -0.9658     1.8907 16142.1865 
   45.9554    37.2030    89.6156     1.8689    -0.9413     0.6952  9597.0996 
   79.8058    81.8267    48.2448     1.4248     1.5818     0.0310 13629.3428 
   63.8292    54.1788     5.8112    -1.1210    -1.3783    -1.5362   344.9009 
   52.7174    48.3549    34.6926    -1.1837    -0.3749     0.7570 24516.2051 
   66.4818    66.1929    62.6336    -1.5025    -1.8642     0.0900  2289.7583 
   29.8630    19.6293    47.5474    -1.6132    -1.9418     1.8317 23822.0312 
   91.0012    46.5665    49.8055     0.1932    -1.9702     0.2247 19201.2598 
   16.2876    67.2121    78.1846     0.7602    -1.3773    -1.4849 22353.2969 
   56.1936    81.8023    87.4780    -1.0930    -0.0802     0.0045  8778.1729 
   51.3911     2.3607    44.2717     1.2502    -1.1204     1.6728 22730.7051 
   23.4461    87.6114    86.2109    -1.4221    -0.6329    -0.5593 17319.4277 
   34.9231    91.6331    46.0827     0.0484     0.3538    -1.0293  5053.9507 
   74.4122    37.1446     9.6290    -0.7758    -1.2421     1.8843 13320.3027 
   66.9421    47.2186    88.3939    -1.2667    -0.0168    -0.6934 24896.8066 
   71.5694    24.4848    90.5100     1.8006    -1.5162     1.0688  2365.6731 
   46.2741    12.7374    78.7404     1.2479    -1.8252    -1.0071  8101.9775 
   63.2157    49.0905    52.6237    -0.4949     1.4494     0.4901 17058.4121 
    5.1821    59.3597    21.5149     0.8850    -1.7369    -1.6036 22614.3301 
   56.1576    42.5744    90.0445    -0.8909     0.6824     1.2222  5685.5977 
   79.1553    57.2756    32.2051    -0.9828     0.8005    -1.5622  1656.6422 
   74.3836    35.7686    39.0345    -0.4960     1.3944     1.6663 18806.7891 
   71.0944    53.9109    43.4608     1.0511    -1.4692     0.5990 12100.1475 
   19.8489    74.8844    38.8579     1.0403    -1.3016    -0.8439   933.3795 
   84.5180     9.4571    26.4759     0.5469     0.6693     0.3472 22275.6895 
   36.7457    69.6265    95.7293    -1.5548    -1.7842    -0.6094 12182.1250 
   90.2543    26.4220    23.9557     0.4539     1.2133     0.6967  9406.2725 
   93.6035    32.3921    86.0257    -1.4619    -1.7089    -1.0047 22364.7422 
   24.7354    53.7860    93.1925    -1.6299     0.5297    -1.2133 18231.6973 
   29.9757    78.3494    62.0295     0.6689    -0.0810     0.3104 19462.6543 
   53.3710    92.5227    26.5791    -0.2550    -1.2422     0.0214  1243.4781 
   99.2776    17.9512    42.5990     1.7152     0.0137    -0.8550  1583.3813 
   57.6200    53.5083    95.7925     1.2942    -1.7082     1.5594 22902.2031 
   70.5374     8.6534    64.5356    -1.9795     1.4801    -0.9374 16808.6328 
   34.9786    84.3240    45.0851     1.5340     1.0739     0.8666  7993.7085 
   95.7914    22.1990    36.9487     1.8028    -0.3940     1.1819 21987.5215 
   90.4936     8.1724    94.2836    -0.0755     0.4672     1.6030  7617.2500 
   68.9750    79.0611    22.0778    -0.4195     1.5086     1.4645 10006.3887 
   74.7172    13.1786     7.2601    -1.6122     1.9001     0.0938 24511.3379 
   74.3493    24.0095    30.0202     0.8056    -0.1517     0.6788 16302.4316 
   86.3588    46.5167    53.1598     1.0741     0.1876    -0.1023  6241.5103 
   16.3698    37.5195    55.4350     1.4138    -1.3368     1.1005  6214.3101 
    4.2950    64.1263    64.8828     1.1605     1.0922     0.8857 22176.9980 
   74.8075    24.4881    86.7533    -0.0337    -0.0601    -1.3291  4824.3926 
   94.7061    83.7425    84.5073     1.2426    -0.7896    -0.4933 14479.3379 
   84.9483    85.1105    82.8834    -1.9473    -1.0948    -0.4673 21665.7305 
   39.2107    15.8313    11.5202    -0.2598     1.1983     1.0561  5629.4756 
   57.2625    48.5458    11.2259    -0.7172     0.9214     1.9192 20306.6973 
   21.5316    14.7528     0.5244    -1.3505     1.9398     1.4013 24325.6602 
   28.7544    22.6988    55.2200    -1.4519    -1.6876    -0.4759  3755.1987 
   30.4394    76.4218     1.6837     0.7860     1.6901    -1.4718  3288.9277 
   72.2107    89.6068    35.6736    -0.8211    -0.4739    -0.1240 15385.7832 
   11.1866    44.8787    42.7699    -0.6913     0.3853    -0.2682 12238.9785 
   58.1268    28.3259    46.2586     1.4752     0.0410    -1.9409   145.9778 
   58.8340    39.5819    15.6047     1.5709    -1.3598    -1.3085 14730.8438 
    8.2569    30.4923    72.0791     1.2187    -1.1960    -1.6899  2485.1890 
   58.2518    54.6522    71.4839     0.7775     1.9812    -1.4298   539.1434 
   59.1625    57.5481    51.1125    -1.3084     1.4350     1.8948  1042.6218 
   36.8987    98.8496     4.7544     1.8293    -0.4627    -1.1856 21251.5117 
   54.4353    37.6475    43.9294     0.5077     0.7256    -1.3597 10789.9346 
   88.2389    23.7612    53.1005    -0.1404     1.1365    -1.0166  3982.2612 
   77.9444    38.8382    18.0856    -0.5157     1.8555     0.7679 13599.0352 
   82.2603    66.5692    58.5666    -1.2336     0.6167     0.5328  3722.9131 
    3.8503    83.6801    99.8977     0.3314    -1.1469    -0.2469  5244.4229 
   89.4675    59.8356    64.1374     1.1083     1.3439    -1.3105  6049.2593 
   62.0102    41.8223    40.1261    -0.4018     1.2264     0.3285 19265.3691 
   77.0467    27.4098    31.4576     0.3723     1.7592     1.6010 19616.4883 
   59.3977    53.3453    93.3576     0.5299    -0.5190     1.7302  5383.3740 
   58.3530    37.0824    42.5112    -0.0872     1.8767    -1.7341  6381.7183 
   80.5149    23.8865    49.7239    -0.2990     0.6284     1.5940 20619.9355 
   46.3693    48.0617    59.5412    -1.0634     1.0189     1.6400 20680.7656 
   69.4505    81.0231    61.1890    -0.8461    -0.6253     0.1819 23024.0273 
   71.3937    47.8019    13.6296    -0.8101     1.3954     0.2456 19391.8145 
   81.8024    62.7894     3.0941     0.4927     1.4670     0.1127  1210.6112 
   52.3848    42.6680    87.3222     1.9502     1.6292    -0.1255  5542.5498 
   66.2012    37.8622     4.8933    -0.5739    -1.2446     0.6433 16124.9590 
   53.2536    20.6289    56.5959    -1.0141     0.7372     0.8090 13598.5215 
   53.3152    26.3664    31.9613    -0.5953     1.5662    -0.5978 24358.7480 
   75.8317    87.8735     2.2774    -0.8713    -0.7783     1.5840  6742.6650 
   21.2713    36.4630    49.1409     1.4989     0.9730     0.1614  5781.0483 
   93.2105    20.1164    87.6240    -0.1414    -0.3702    -0.2312 17777.8711 
    9.1762    14.4455    25.5056     0.4997    -0.3675     0.2987 24402.2793 
   29.9676    92.5224    95.0441    -1.7680     1.2158     1.8929  8503.9746 
   10.9375    86.9212    60.9866    -0.7117    -1.0646    -1.5949  4920.3105 
   97.7094    64.1615    42.8054     1.6368     1.3711    -0.7828  9346.0293 
   25.0233    74.6494     8.4956    -0.6320     1.5638    -0.6400 24172.7324 
   29.9069    91.4681    94.3000     0.3950     1.3596     1.5738 16418.4688 
   64.3864    86.6657    99.6898     1.0130     0.9435     0.4271  1883.1375 
   96.9710    70.8037    27.2138     1.7872    -0.6014     0.8008 21400.1074 
   19.2432     0.4487    22.9845    -0.2293     1.0039    -0.7408 19616.5039 
   64.1931    65.4813    75.1569     1.7640     0.2780     0.7783 13493.6211 
   40.9398    58.8011    19.6484    -1.7870    -0.1813    -1.2265 20162.5020 
   19.0537    80.0145    88.1826    -1.3590     0.0327    -1.3841  2676.2961 
   85.7835    85.4156    96.3056    -1.7989     1.4346    -1.2284 12323.3232 
   60.9624    50.7703    27.7593    -0.9938    -1.3499    -1.8833  4813.8755 
   73.2010    72.3732    73.2300    -1.4344    -0.7530     1.7151  4866.7515 
   76.6412    12.2165     0.1170     1.8278     1.6892     1.5320  2929.9045 
   43.0492     3.6959    22.4248    -0.8467     1.5645    -1.2508  8464.8672 
   74.9758    38.0206    83.1528    -0.5625     1.5516    -1.5635 15273.4248 
    5.0425    13.8283    80.3492     1.1297     1.4481     0.1432 23096.0703 
   17.3759    46.4575    11.8513     1.7607     0.3470    -1.5213 22428.0156 
   50.9050     0.2679     1.4317     1.7582    -1.8414    -1.0457  5696.7153 
   93.0753    42.5869    56.6463     0.7220     1.2243    -0.4080   997.3106 
   69.3983    50.7112    65.0829     0.9776     0.5816    -0.1827 13171.0723 
   50.7410    99.0113    45.0686     0.7247    -0.1812     0.2768 15533.5371 
    4.1429    68.8881    51.8462     0.2019     0.7662     0.1311 12250.5039 
   73.1198    77.1344    71.7889     0.6478    -1.2112    -0.8626  8561.5430 
    0.3287    68.2343    38.2354     0.7891    -1.2422    -1.8673 11041.9717 
   83.4849    48.7505    96.8522    -0.6310    -0.0895    -0.3232   585.7411 
   93.2307    98.8406    64.4771     1.8949     0.7091    -1.3471 13105.3623 
   36.8848    69.6012     1.4235    -1.5998    -0.1306     0.9285 19049.9180 
   66.4568     1.6475    10.4458     0.6714     0.7953    -0.0527  9128.1426 
   88.8273    51.9996    80.6805     0.8925    -1.9700     1.1013  1634.5504 
   48.5120    19.4534     8.8812    -0.3303    -1.2682     0.9343  9779.0684 
   86.0227    89.6816    91.5377    -1.0837     0.3713     1.7184  8227.9961 
    6.0183    66.1735     9.1117     0.8990     0.7128    -1.2177  9815.1602 
   37.7029    68.2388    75.7732    -0.9388    -1.1905     0.2581 24710.6094 
   20.9885    33.9863     5.3806     0.7800     0.1376    -1.4295  2810.7966 
   71.7336    87.6201    50.3595     0.3103     1.0921    -0.3241 20165.9238 
   36.5845    34.8584    13.5757    -0.2959    -1.9587    -1.0925  3769.4800 
   68.8530    42.2449    54.3386    -1.7378    -1.5807    -0.7955  8271.5254 
   30.7220    86.5654    31.9285     0.0684    -1.1779    -0.5076  5302.7632 
   73.9914    51.5710    32.4542    -0.1710    -0.4324     1.3125   870.3099 
   16.4927    24.7109    84.1449     0.1231     0.3828     1.9088 23919.9961 
   60.6012    20.4080    10.7579    -0.8218     0.5061     0.6039  9002.5049 
   73.1364    95.2082    69.0961    -1.8457     1.2709    -1.9590 13892.2500 
    2.3254    38.3338    76.7801     1.0527     1.5962    -1.6306  5510.4321 
   29.0959    92.0480    25.5230    -0.1765    -1.3296    -1.6133 24666.4473 
   76.3281     7.3885    94.3458    -0.5228    -0.8881    -1.7959 16595.8555 
   90.4493    70.2001     2.3934     0.5434     0.6163     0.8596 16861.0430 
   47.1820    72.5142    23.0132    -0.0197    -1.5661     1.9917  6456.0444 
    0.7529     9.0275    47.8659    -0.8061    -1.9570     0.9356 18859.3281 
   17.8344    83.0568    74.1031     1.7665     1.6178     0.7380  7772.9517 
   18.2418    73.5526    97.4752    -1.6524    -0.2499     1.9947 18069.1934 
    9.1611    71.3582    39.7209     0.2537    -0.2451     0.5094  1462.6287 
   54.7205    62.5273    31.6747     0.2189     0.8622     1.1816 21330.5117 
   72.6303    52.9295    60.7594     1.6186    -0.5606    -0.6055 21156.8086 
   26.4315     3.3113    15.7190    -0.2131     1.0746    -1.4722 13341.0898 
   20.6166    13.0629    25.6411    -0.8089     1.3768     0.6145 21530.1895 
   28.2936    28.0962    91.9713     1.3206     1.6249    -1.0542  9621.8525 
   62.1783     3.1866    23.8095    -0.6077     0.2446     1.3828  6318.3442 
   92.1023    19.4313     9.9006    -1.2586    -1.0903    -0.9752 15801.7832 
   99.6066    38.8139    16.5715    -1.1911     0.0751    -0.3115 12500.2012 
   36.2980     7.5747    36.1216     0.5837    -0.5732    -0.8763 11901.4258 
   26.2943    51.7388    86.0931     1.5389     0.1970    -1.6039  5820.3281 
   11.0414    94.4714    48.5547    -1.8743    -1.4439     0.3382  5419.3740 
   36.6453    84.0750    84.8846    -0.5499    -1.0844    -1.9418 14118.7568 
   74.7658    43.6687     6.4758    -1.5574     0.0497    -0.2961 18913.8516 
   86.9143    70.6902    23.2611    -1.4717    -1.1028    -1.6258   420.3135 
   77.3544    19.2568    24.9626     1.5358    -1.4509     0.9407 22884.8555 
   27.6309    31.9726    13.2169     0.5710    -1.3581     1.9241   132.0255 
   38.9364    99.5577    57.0031    -1.4519    -0.2709     0.5392  6191.4893 
   94.4698     6.0763     0.4214     1.2554     1.0707    -1.0527 23648.1719 
   99.1956    33.0367    96.2739     1.0620     0.0917    -1.1505 16236.4219 
   66.0217    94.7538    56.4851     1.7461    -0.9309     0.7881 14482.1943 
   42.7738    67.8036    58.4569     1.2684     0.6945    -1.3816 23853.1094 
   10.5877    78.9390    20.1784    -1.7977     1.4006    -1.1760 21610.3965 
   61.7819    44.2822    81.0343     0.4391     1.0928     1.0923  9381.8438 
   29.6124    98.5447     2.4731     1.8254     1.7319     0.3583 22321.6562 
   20.0248    28.6602    47.2154     0.5119     1.8586    -1.7731 11127.2373 
   63.8250    21.1323    39.9214     0.9765    -1.9971     0.4040 19867.5449 
   85.0866    80.6995    65.9118    -0.1253    -1.0007    -0.1222  1961.4708 
    2.3007    24.2543    45.3733    -0.7235    -1.0880    -0.0861  6886.7842 
   16.0975     6.8045    16.8338    -0.5551    -0.5814     0.5620 24730.2539 
   31.9285    69.7214    43.4300     1.8301     1.6341     1.3341 17541.5488 
   90.9250    43.4511    49.6364     1.0405    -1.0340    -1.3781  5719.9941 
   49.1325    62.4942    30.7259     0.0573     1.4699     1.0440 20836.5508 
    9.5475    23.9454    10.8933    -0.9742    -0.7700    -0.8909 15441.8262 
   66.2146    91.7763    60.6883     1.9257     0.4599    -1.8353 23474.1484 
   52.3514    87.4697    64.0628    -0.2689    -0.7632    -1.4520  4821.9824 
   55.0715    29.2473    42.1679    -1.8318     1.6697     0.9158 13909.2598 
   78.4900    48.9929    38.9832     1.5215     0.9175    -0.0049  3420.5940 
    3.6883    77.6037    75.4497     0.7961     0.7752    -0.5545 17011.4941 
   30.8776    40.2563    61.9426     1.3292    -0.8910    -0.9598  6626.3550 
   58.6467    39.7045    45.7934    -1.4513     0.7581     1.5185  4480.5273 
   60.6933    60.8550    73.5592    -0.4327    -1.6061    -1.4983  6805.1772 
   82.7862    62.4190    40.9031     1.4590    -0.3991    -1.3459 14094.3428 
    9.4025    52.4908    24.4233    -0.3888     1.7099     1.4546  5877.2969 
   20.4730    12.3713    50.0146     1.1648     0.0830     1.8323 23209.4805 
   21.0276    83.7692    10.7600     1.2688    -0.2150     1.3728  5226.0698 
   54.4721    96.8616    48.1250    -0.5097     0.3712     1.5611  5933.2104 
   99.3032     5.3808    80.1102    -1.6518     0.3149    -1.8187 12246.4668 
   50.6187    90.8995    72.4951     0.8437    -1.8692    -1.0996 12552.8496 
   55.3465    18.3176    43.0493     1.0550    -1.9165     0.1524 14523.7949 
   46.7111    38.1285    78.9995    -1.9527    -0.6004    -0.9150  9610.3828 
   94.2706    16.1525    62.1744     1.7430    -1.1387    -0.3086   569.8792 
   79.4050    46.8181    51.2654    -0.7991    -0.4913    -1.0496   278.8259 
   40.9884    46.2701    51.3267     1.8534     0.5835     1.7750 18177.2793 
   66.6746    48.1854    30.8043    -1.4646     1.4526    -1.6078  3642.1963 
   21.3041    36.9282    53.0103    -1.3770     0.1232    -1.3926  2287.1279 
   74.6141    57.4693    11.4280     0.1608    -1.8285     0.5077 21010.6719 
   42.0050    86.4539    85.1580     1.3197    -0.6910    -0.5406 19832.0840 
   97.3117    30.8607    52.0374     0.5594     1.1618     1.3137 19342.9648 
   65.3601    92.6455    91.9406     1.4666    -0.8171    -0.2020   559.7049 
   82.6544    60.1357    11.3873     0.2907    -1.2958    -1.0874  2821.8921 
   21.8924    85.5088    95.3303     0.5559     0.8785     1.2195 11722.7051 
    4.6866    16.9729    26.2192    -1.9201    -0.0867     1.1303 16496.1367 
   26.8798    61.0984    43.3564     1.6896     0.1498    -0.5881 19725.9941 
   83.3175    80.2480    81.1428     0.6389    -0.3847     1.7012  5810.1201 
   57.9886    15.3455    34.5280     1.1952    -1.9658    -0.8057 10944.5898 
   72.8169    10.3466    90.6692     1.1001    -0.9072    -1.3245 19875.4473 
   75.1532    95.1449    45.4863    -1.9187     0.2497     1.5537 23568.2070 
    9.9871    24.1398    73.1768     1.7322    -1.8245     0.1728 14819.1611 
